"148730570367709184","Rajoy reformas fiscales urgentes: ""modificación IVA para que PYMES y autónomos no paguen hasta que cobren las facturas"" #investidura","P"
"148733029924339713","#investidurajoy:negociar la austeridad con el resto de las administraciones públicas y endurecer ley contra desplifarro.","N"
"148736815640215552","Otro pacto sanidad ... Quién lo pagará?","NONE"
"148737065520074752","Rajoy planteará un Pacto por la Sanidad con todos los partidos políticos","P"
"148737418189737985","Se acabaron las prejubilaciones y los chollos y triquiñuelas de algunos. #investidurarajoy","N"
"148739134004002816","Hoy puede ser un gran día http://t.co/jkI9jvs4 =)","P"
"148739955886276609","#inestidura  No cuadran  cifras Rajoy Seguimos sin saber...16.000 millones q recortar ha dicho...de dónde? #rajoynocuadra","N"
"148740681718972416","""Desaparecerán las nubes de la pesadumbre"" ""Levantaremos la cabeza"" ""No he llegado a cosechar aplausos sino a resolver problemas"". Genuino.","NEU"
"148742682590724096","Los pilares del cambio http://t.co/cn6tHoDQ","NONE"
"148742704803758080","250 plazas menos en el programa de Colegios por Abiertos por Navidad. Un recorte del 28% que no generará ahorro  http://t.co/JNtQuvE8","NONE"
"148744692337610752","José Antonio Alonso, PSOE, ""Discurso de Rajoy decepcionante por falta de concreción""","N"
"148749306470481920","@marianorajoy ha realizado un discurso sensato y realista, consciente de las dificultades que atraviesa España.","P"
"148750171415642112","El discurso de @marianorajoy ha sido un ejercicio de coherencia y ha demostrado que tenía programa pq ha enumerado una medida tras otra.","P"
"148759855832907776","A las 3 en @A3noticias, Occidente en alerta tras la muerte del líder norcoreano Kim Jong Il","N"
"148766166091956224","Imposible saber cómo va a reducir Rajoy los 16.500 mllns de € previstos para 2012 sumados a sus propuestas de regalos fiscales #investidura","NEU"
"148767185341382656","Crónica in situ RT @Semanaldigital: La detallada hoja de ruta de Rajoy deja a la oposición sin su principal baza http://t.co/p0ZH51DH","N"
"148781174880342017","Rubalcaba: el PSOE sigue siendo la alternativa progresista en España #investidura","P"
"148782331543552000","Rubalcaba vuelve al debate. Juicio de intenciones sobre Rajoy a cuenta de si subirá o no el IVA","N"
"148783858177949696","Los españoles, por fin, tienen un proyecto fiable para salir de la crisis.","NEU"
"148785748320059392","Rubalcaba ""no debe haber fondos públicos para ayudar a los bancos que gestionaron mal"" #investidurarajoy","N"
"148787185338953728","#Rubalcaba ofrece acuerdos a @marianorajoy. Bien. Y, oposición también, verdad?","P"
"148791398815109121","Rubalcaba quizá le estaba diciendo tb a su bancada que está en todo, q está más que preparado para ser secretario general del PSOE","NONE"
"148791498576633856","Rajoy contesta a Rubalcaba ""le agradezco su tono constructivo"" #investidurarajoy","P"
"148792073544400896","Rajoy dice que acepta los pactos y que esta de acuerdo con Rubalcaba sobre el BCE y los euro bonos","N"
"148792830016499714","Rajoy: ""mi intención es no subir los impuestos""","NONE"
"148792996396150784","""No tengo LA INTENCIÓN de subir impuestos"". El matiz de la voluntad es importante. Es la negación más rotunda a la que se atreve ahora.","N"
"148794545067397120","Rajoy ""si hay algun convencido en la igualdad, ese soy yo"" #investidurarajoy","NONE"
"148794680312729600","Yo creo en la igualdad... Sí, ustedes también pueden creer,pero yo también, dice Rajoy. #investidura","P"
"148798415625658368","El debate está siendo menos tenso de lo esperado. Ayuda que Rajoy siga sin detallar sus planes de recorte.","N"
"148802757384613889","Los ""minijobs"", dice RbCB, pueden ser tremendos para la sociedad. #investidura","NONE"
"148815370805977089","De tanto ver las pelis del AVE voy a acabar adorando el cine de Garci.","P"
"148826454518542336","Estampida de diputados.","NONE"
"148830508044910592","hahahaha y para q estas tu? “@Suanzes: @PilarGGranja Tienes demasiada fe sin elementos sobre los que sostenerla”","N"
"148834131290234881","Acabar 'con el lobby nuclear y revisar el AVE dice Coscu.","N"
"148835971796959232","Rajoy no dice nada de los mini empleos. Rubalcaba insiste en su negativa. @TelediarioInter 20:30","N"
"148857215917367296","Ahora que ha terminado el discurso de Rosa Díez hay que decirlo. No ha hablado de ETA, ni del País Vasco, ni de ... http://t.co/sXiLDsi5","N"
"148861671023181824","Esperando @LosClones y a @Fede_dejuan en @Intereconomia . Esta noche pueden ser gloriosos! Aunque el miércoles tb promete... Ministrables?","P"
"148867678197661696","Una propuesta que propone la centralización  de competencias y una lengua superior, no tiene que ver con el federalismo y sí con centralismo","P"
"148869048275439616","“@MariaPLaya: Madre mia de la que se han librado los coreanos y cómo lloran los tios http://t.co/gXCOa8l3” igualico q cuando murió su padre","N"
"148898625622257665","Asi es @marianorajoy RT @Eulogiosangil: @mariviromero Mariano ha estado inmejorable, felicitaciones.","P"
"148902755833090048","Muchisimas gracias de verdad me encanta. Sois geniales. RT @MundoSanzeroMex: RT @Edna_Gali: RT (cont) http://t.co/DvOeqmkG","P"
"148914788037177345","Aquí estoy con @lopolito @labalonso listos y aquí vamos... (@AlejandroSanz live on http://t.co/5u2PZfZx)","P"
"148993138982268928","Buenos días!","NONE"
"149022970449379329","Portada La Vanguardia http://t.co/vEUG5yJH ...","NONE"
"149043239171801088","Imágenes de la investidura http://t.co/7jTBCzDb","NONE"
"149051538315296768","Rajoy, sobre el fin de ETA: ""El cese me pareció una buena noticia y lo dije. Algunos me lo reprocharon. Pero ETA sigue existiendo""","NEU"
"149057259366916096","Rajoy dice que sobran leyes en el ámbito económico y al tiempo dice que es un defensor de la ley.","P"
"149060417988210688","""Hace tiempo en Euskalerria han cambiado las preguntas, no utilice ud las mismas respuestas"", dice Amaiur #investidura","NONE"
"149060894037512192","Amaiur: superar integralmente un conflicto de naturaleza Politica. El gob español es un agente necesario. Superar la Pol penitenciaria","P"
"149062634208104448","Ha llegado la mujer de Rajoy a la tribuna, Elvira Fernández Novoa. #investidura","NONE"
"149063885335445505","Tremendo el silencio en el Congreso cuando Amaiur habla de todas las víctimas. ""Condenados a entendernos"" le dice a Rajoy. Tensión máxima","N"
"149072736348680192","¿Por qué el bono español ha bajado tanto hoy? La clave es el BCE http://t.co/JQ3pjttu","NONE"
"149074517296295937","Qué pasos tengo que dar yo? El paso que hay que dar lo tiene que dar ETA. Rajoy contesta a AMAIUR. #investidura","N"
"149076265637384193","RT “@santiagocervera: Los miembros de la Mesa no debemos aplaudir las intervenciones. Acabo de contenerme y casi no lo consigo"" comprensible","NONE"
"149076720467718144","Máxima tensión en la dura y contundente respuesta de Rajoy a Amair. ""Yo a usted no le debo nada"". La mayor ovación del PP en todo el debate","N"
"149078702964215808","Euforia en la bancada popular tras el ""yo a Ud. no le debo absolutamente nada"" de Rajoy a Amaiur tras recordar el reguero de sangre de ETA","N"
"149083100129931264","La malaria mata  fundamentalmente a niños en países de Africa. También a mayores. Causó al ejercito US mas bajas en Vietnam que  Vietcong","N"
"149083267495239681","Antigüedad: ""vamos a perseverar. Si hay que atornillarse a la mesa, lo haremos"". El silencio vuelve a ser sobrecogedor. Rajoy mira a ratos","NONE"
"149087005295390720","Rajoy vuelve a responder a Amaiur ""claro que el tema es muy serio, hablamos de la vida de las personas"" #investidurarajoy","NONE"
"149088362983202816","Con Rajoy ya casi pte. más quinielas ministrables. M llegan nombres nuevos, pregunto muy arriba PP y me dicen: ""No se sabe nada aún""","P"
"149091467346984960","Rajoy marca bien su terreno ante Amaiur; pero los ""abertzales"" sorprenden con el tono de un discurso no de aldea.","N"
"149096448913457152",""" España es un gran pais y la sociedad española puede salir. Podemos salir"" @MarianoRajoy #investidura","P"
"149098818925887488","Momento de despedidas en el Congreso. Durán saluda a varios ministros. Rajoy y Salgado, que han hablado muchos estos meses, cariñoso ...","P"
"149100940748795906","En quince minutos estaré en @mananascuatro con @mrtfernandez, @Federicoquevedo y José María Calleja.","NONE"
"149103218738200576","Ahora el turno de @magadcm ;-))) @ppmalaga #investidura","P"
"149104332426579968","UPyD se abstiene en la #investidura","NONE"
"149105946264748032","#investidurarajoy Resultado: NO 149 SI 187 ABSTENCIONES 14.","NONE"
"149113860220137473","Esta mañana en el Congreso: la emoción del cambio. @marianorajoy, un  presidente para el empleo. #investidura","P"
"149126831008784384","Hoy avanzamos...tenemos Presidente y  Plan de esperanza para España.","P"
"149154422608510976","Pagazaurtundua: los terroristas no están por encima de la Ley por dejar de matar","N"
"149171260037935105","En mi blog: La muerte de los periódicos impresos… ahora en cinco años http://t.co/RnuvNBfH","NONE"
"149186327060025345","La Esfera de los Libros, primera editorial que alcanza los 50.000 seguidores en Twitter. enhorabuena compañeros","P"
"149199799491637250","@Federicoquevedo @marianorajoy Mañana... mañana... no te saltes los tuis intermedios, impaciente! Jaja, un abrazo","P"
"149204795872391168","En una crisis de Gobierno llamó Suarez a un ministro: ""Tengo que echar mano de tu cartera"". ""Cuánto necesitas, presidente?"",  respondió.","N"
"149204855611850752","Estoy tan feliz! A por el N1!!!!!!!","P"
"149222740702924800","Hay que estar en lo grande y en lo pequeño.Ayer en Congreso Diputados y hoy enELORRIO con ONG y Club deportivos locales,todo es importante","P"
"149226660565221376","@Fgarea No, q entonces me llaman para q les cuente lo q se y no me dejan dormir tampoco a mi","N"
"149250112189771777","A las medidas de Rajoy también las vamos a llamar #ocurrencias? Lo digo por lo de los puentes...","NONE"
"149251388893954048","Esto se apaga. Me qdo sin batería.","NONE"
"149252061765189632","@EvaORegan el mío no ha sonado todavía","NONE"
"149254484181270528","En 6 años Omnium ha cobrado 8M € d subvenciones d l Generalitat. Pedir desacato judicial y evasión d impuestos es fin ""cultural""?#cosanostra","N"
"149257489744007168","Cuando en el reportaje d Omnium hablen d cultura catalana me avisáis por favor...me interesa. La secesión y l evasión fiscal no #casanostra","N"
"149282318392107008","Vale por hoy. Hasta mañana. Buenas noches!","P"
"149295554801844224","Si no puedes gobernarte a ti mismo... ¿cómo sabrás gobernar a los demás? Confuncio","NONE"
"149372609631490048","PEMEX, empresa estatal de Petroleos Mexicanos, abierta a negociar con la española REPSOL, sobre un nuevo convenio industrial de colaboración","P"
"149373576657637376","AN juzga hoy a Gema Rodríguez Miguel(GRAPO),acusada d robar en mayo d 2002 y abril d 2003,n 2 entidades bancarias madrileñas mas d 26000e","N"
"149390598871326720","Ante el repago, el paciente sin medios retrasará-reducirá su medicación, con lo q  ingresará en peores condiciones: Peor salud y más gasto.","N"
"149402635701723136","Cuándo desayuno en un self service y paso ante los platos en fila me dan ganas de saludar como si pasara revista a las tropas.","NONE"
"149429953711181824","Empieza http://t.co/3IwY4Cw7","NONE"
"149430809475031040","Ya nos vamos.dejamos a Rajoy hablando con el Rey.la Reina charla con Zp,pio,posada...","P"
"149431767093358593","Lo conozco!! Gracias.!! Gran Hernán!!RT @MikelUrmeneta: @buenafuente http://t.co/HevrrXAH","P"
"149436032574689280","Cada vez que alguien emplea erróneamente el verbo ""detentar"", Lázaro Carreter lamenta haberse ido.","N"
"149444352006033408","Hay lugares en Madrid que tienen tanto encanto!!!! http://t.co/EcrSu0MK","P"
"149456793255411712","@mgilguerrero @cultrun yo estoy muy de acuerdo con GIL. ya hay ejemplos en otros sectores. hahahahahahaha. Pero me lo pido GIL!","P"
"149464628139786240","Hasta media hora después de acabar #jelo no sabremos los ministros del gobierno Rajoy. 19.30 es la hora prevista.","NONE"
"149471069525381120","“@MariaPLaya: @Solepvicens asi somos los de Pontevedra.. gente discreta. Por fín mola ser de Pontevedra!","P"
"149479590136520704","La directiva del Barça mantiene silencio sobre supuestos contactos por Neymar. ¿también es cantera de la masia?","NONE"
"149481750303748096","#NowPlaying Lo nuevo de @BoseOfficial  http://t.co/ajmbJrBH (Me encanta)","P"
"149484000862420992","Hoy he estado vendiendo cajas llenas de besos, mimos, buena suerte,...colaborando con la obra social ""san Juan de dios"" http://t.co/lubcYM4K","P"
"149484876658253824","A las 3 en @A3noticias, Rajoy agota hasta el último momento el plazo para hacer público su gobierno. Ya ocupa el despacho de Moncloa","N"
"149499400111144960","Interesantísimo hoy en la UAB -Comunicación. Espero haber ayudado con mis ideas, mi experiencia. No es mucha, pero es de verdad.","P"
"149512465531674624","Seguimos en el Pleno con el debate de la sección Educación y Empleo  #AsambleaMadrid","NONE"
"149513874465505281","Malaga , ciudad del paraiso RT @InesenBabia: @mariviromero @JUANTOMASLUENGO Y qué verdad es! El Paraíso:)","P"
"149514156784095232","Constitución del Comité Federal de la FITAG. Y homenaje a nuestra compañera Ester Cabezudo. http://t.co/V07nJ8Bu","P"
"149538389950087168","Me voy a La Moncloa. @MarianoRajoy desvelará allí dentro de poco más de una hora sus ministros. ¡Qué día más largo!","P"
"149547285750104065","Pero q ha pasado con tu foto? Se han vuelto locos? @AlbertoCuellarr","N"
"149548472192868352","Comienza la reunión del Consejo Político de IU de Asturies en Llangreu  sobre resultados electorales, retos y tareas.","NONE"
"149551629224525824","Yo creo q se cae Elvira Rodríguez, una gran mujer, con los números en la cabeza. Tendrá un buen cargo.","P"
"149553281142759425","A ver: llamada de un propio a las 2 de la tarde para decir: en Dos horas te llama el Pte. Así ha sido, me cuentan.","NONE"
"149560959927721984","Curioso: No habrá vicepresidencia económica. Soraya S. De Santamaría es el peso pesado de un equipo que guarda otros equilibrios.","NONE"
"149561765611577344","En cualquier caso, me esperaba menos ministros, tanta austeridad anunciada...","N"
"149564275395018752","El nuevo ministro de Defensa, Pedro Monerés, fue consejero de una empresa de armas que vendía bombas de racimo. http://t.co/jCi9yKWV","NONE"
"149565651105751040","“@JoseEmilio2011: Fel nav y prospero año nuevo para vosotros y vuestros famil y amigos en el Gobierno. Bendiciones.” http://t.co/tfITPsp8","P"
"149567595106930689","@anapastorPP @Sorayapp @jorgefdezpp @FatimaBañez @jmsoria Felicidades x nombramiento, éxitos, cuentas con  apoyo d millones d ciudadanos","P"
"149573654278180864","la verdad ;-)“@peternatali: Asombroso en todos los sentidos!!!!”","P"
"149576204389859328","Duran i Lleida dice que conoce a Wert ""desde la clandestinidad"".","NONE"
"149579526484131840","Mi artículo en @Semanaldigital  ""La sorpresa del Gobierno de Rajoy: la ausencia de González Pons"" http://t.co/eJyPYvB0”","NONE"
"149581120265142273","Un fiel veterano para el fin de ETA http://t.co/DFnYEZ0K","NONE"
"149581337077100544","El ama de llaves de Génova http://t.co/reDymoq2","NONE"
"149581819505946624","El hombre del ajuste http://t.co/35gKWqMT","NONE"
"149582490619748353","abc.es: Montoro, ministro de Hacienda y Administraciones Públicas http://t.co/n7Ncq10P","NONE"
"149586880340574208","(Montoro, quiero decir).","NONE"
"149599579879387136","Por cierto, ésto es pecado? http://t.co/smkg5dVG","NONE"
"149623335729377281","Muy apropiada para hoy esta cita: Ningún gobierno es mejor que los hombres que lo integran. John Kennedy","P"
"149623532463210496","Buenas noches! Familia!!!;-)","P"
"149625191734054913","Asi es ;-)) RT @Lulusalada: @mariviromero La Navidad no es una fecha en el calendario sino una actitud. Besos http://t.co/OZHx8rO3","P"
"149639346356625409","De todo lo que he leido sobre la crisis del PSOE incluido el documento de hoy,lo mejor el articulo de Juan Moscoso el Pais hace unos dias.","P"
"149648543374774272","Tienes toda la razón. Gracias. “@encomonopahas: portada del jueves no viernes, no?”","P"
"149654822377889792","Empiecen por contestar las preguntas http://t.co/sKhPZqyF RT @jmsoria como ministro voy a impulsar las redes como herramienta libre","P"
"149708815812669440","Antes, #endiascomohoy hablaremos del poder de @sorayapp en el gobierno y el que tendrá @gonzalezpons en el Partido","P"
"149745486927101952","A partir d hoy, nuestra crisis económica es externa, internacional, del euro y heredada, aunque estamos mejor q otros países europeos:))","P"
"149764609056837632","Ese es mi numero RT @lokicuki: @mariviromero apuesta todo al 42 #fortunecookie","NONE"
"149766064522264576","¿Los que más me gustan del nuevo Gobierno? Soraya, García Margallo y Ana Pastor. ¿Los que menos? De Guindos, Morenés y Ana Mato.","P"
"149771866175848448","He actualizado mis pinceladas sobre el nuevo Gobierno. Soraya, jefa de los espías y De Guindos, ministro de Ciencia http://t.co/v2t8g2ol","P"
"149772122183581696","Al menos uno de los mejores. Y ellos lo saben. “@herrero2000: @babelia_elpais @el_pais El mejor libro el de @pedroj_ramirez”","P"
"149774488723132417","Ya empiezan a decirme: si no toca no pasa nada, lo importante es la salud. Pues estoy apañado!","NONE"
"149796881034264576","Noelia Martínez: “Es más fácil ganar a la lotería que obtener una plaza geriátrica en Latina o una beca de comedor en Vicálvaro”.","P"
"149808078735417344","Rajoy preside la toma de posesion de Soraya. Junyo a ella tambien hasta 5 ministros http://t.co/PDw9592r","NONE"
"149813387172380672","Aunq no a todos les gusta la música navideña, la voz de Diana Krall para @mananascuatro es especial: http://t.co/lGdWryrf vía @youtube","P"
"149833406774120448","Es lógico q dependa de Moncloa “@NacheteSan: El CNI pasa a depender de Soraya http://t.co/ytunIzzM  Es bueno que tenga tanto poder?","P"
"149835670788128768","Nuevo post en mi blog. Espero vuestros comentarios “Se nos juzgará por lo que consigamos” http://t.co/O52n1Vsf","P"
"149838645292056577","“@Hugo_Moran: @turbutopico @diegocruzblog @beatrizcorredor @primaideas @caval100 @belenbarreiro_ @martuniki @sandradespacho Holaaaaaa!","NONE"
"149852526785724418","@carlos__alsina Millonario/millonaria.","NONE"
"149859171909636096","El 28 Dic. estaré en el 2º Torneo de Golf “FUNDACIÓN ALEJANDRA FORLÁN”. Jugar por una causa, en el Cantegril Country Club de Punta de Este.","NONE"
"149872455022940163","Tres andaluces en el primer Gobierno de Mariano Rajoy http://t.co/km78Yc84","NONE"
"149883321600577536",";-)) RT @Hector_Salazar_: Soraya Sáenz de Santamaría: la mujer con más peso político de España: http://t.co/0O4pbLhU vía @lavozlibre","P"
"149888032386981888","no tendrá ministerio, pero mañana lo nombrarán algo?seguro que sí. González Pons,  altavoz del PP - ABC.es http://t.co/aWlvXK7n via @abc_es","NONE"
"149923789382238208","La UMA reúne 1.500 kilos de alimentos y más de 100 juguetes para Bancosol http://t.co/DEkuw8dn","NONE"
"149930548528283650","“@AntonioRNaranjo: Qué drama los del cierre de ADN. Un abrazo a mi amigo @andresgil y a toda la redacción y demás currantes.”","P"
"149931182954520576","Los xtianos perseguidos por el mundo. Hoy les mostramos imágenes tremendas de la persecución a los cristianos en la India. @TelediarioInter","N"
"149947236204294144","Estreno avatar. Se lo tomo prestado al gran Pachi: fue publicado en @diario_sur hace cuatro años. Muchisimas gracias al autor y al periódico","P"
"149963448036507648","Los socialistas comienzan a enzarzarse: Veinte ex altos cargos replican a la plataforma de Chacón  http://t.co/JeG8TBfn vía @el_pais","N"
"149972693821825024","gracias reina mora! Un besazo lindura “@RaquelMartos: @PaulaVazquezTV Y enhorabuena, rubiaaaaaa por tu nueva aventura!!!! Guapa!”","P"
"149974041829183488","Interesante repaso RT @anarcanil: Ni es un Gobierno de fieles, ni Soraya es discreta ni Guindos un tecnócrata http://t.co/mFWmggU5","NEU"
"149975091688644608","Perdón por el ""jayáis"" de antes. Obviamente quise escribir hayáis. Este iphone traicionero con la ortografía...","NONE"
"149980246203043840","Viendo al amiguete @danimartinezweb. Impresionante imitando a Eduardo Gómez, Flippy, Matías Prats, Shakira, Nadal... http://t.co/bmhYjKFY","P"
"150107915892699136","Dentro de unos minutos, en Herrera en la Onda. Hoy con David. Hablaremos del gobierno, claro. Y del PSOE y sus peripecias","NONE"
"150110393786843136","Portada La Gaceta http://t.co/zM9N478m ...","NONE"
"150110926002065409","Portada Marca http://t.co/IMSFJ5U9 ...","NONE"
"150115172772610048","""De palomas y halcones"", el epílogo de hoy en #ePeriódico sobre el nuevo Gobierno.http://t.co/HC9fyp79","P"
"150119713232527360","Construir resistencia esperando 8 años x si Rajoy pincha, seria un error. Hay q buscar ganar con equipos alternativas y conexiones sociales.","P"
"150122317693976577","""La paranoia de hoy son las redes sociales»  http://t.co/DMf1qE1t #cine","NONE"
"150150517077704704","El juez le pide al alcalde de Manises (imputado caso Emarsa) que deposite sus décimos premiados en un banco http://t.co/ngKq2J9z","N"
"150161906638925824","Mi #FF: @antoniogilgomez @enriqueobrero @rosacondetv @joseribagorda porque sé q me van a mimar mucho cuando vuelva a la tv en 2 semanas","P"
"150181375507566592","Esto va a ser lo mas repetido del partido. Jeje RT @BellasDeSanz_Br: RT @realmadrid: ¿Se repetirá (cont) http://t.co/ICNcNswz","P"
"150196274136748032","Lasalle, secretario de Estado de Cultura.","NONE"
"150202704227090433","El nuevo Gobierno nombrará un nuevo fiscal general del Estado ""en breves fechas"" para sustituir a Conde-Pumpido. @servimedia en Moncloa","P"
"150204586584576000","El nuevo Gobierno pide esclarecer quiénes son ""los responsables"" del chivatazo a #ETA del bar Faisán. ""Los delitos deben perseguirse""","N"
"150205109178085376","Hay que reconocer ya la disposición de la nueva portavoz del Gobierno para responder sin límites de tiempo ni agobios a todas las ...","P"
"150209276919545856","A las 3 en @A3noticias, primer consejo de ministros de Rajoy. Se pone en marcha el proceso para reducir gastos","NONE"
"150234193945833472","Recomendacióndviernes #FF @FloraAlkorta ingeniosa y mordaz guionista argentina,impagable su acida visión(y no, no m la garche ni la conozco)","P"
"150239858072363009","Jeje.. RT @HighMem @Tonicanto1 @Euclentejas http://t.co/FRE31MhR","P"
"150338005192810496","Anticipo tuitero. Galardornes EM 2011. Personaje del año: La Prima de Riesgo. Enemigo del Año: Los Tiranos Arabes. Ciudad del Año: Fukushima","NONE"
"150338699912155136","Feliz Navidad, superNuna “@NunaLM: @pedroj_ramirez Estoy disfrutando de leer #EPN, esta Navidad lo acabo... Felices Fiestas!!”","P"
"150343355509915648","La Cámara de Representantes de EE.UU. aprueba por fin un acuerdo sobre los impuestos http://t.co/efuZC7zB","NONE"
"150344108894994432","Importante! RT @ifilosofia #FF Recomiendo seguir a @90mn90d (Intentan recaudar 90 millones en 90 días para #CuernodeÁfrica )","P"
"150363737331736576","Rocío no se hace responsable del pavo. Mañana vamos a la Farmacia del pueblo a comprar unas jeringuillas. Y habrá que comprar coñac.","NONE"
"150373250025799680","Es lo maravilloso de este nuevo medio de expresión. Twitter. Disfruten del momento, absurdo, esencial, frívolo... Real. #Twitternacion","P"
"150479015445147649","Colgada en el aerop Sevilla con @loulancho. Llegaremos a casa por Navidad?","NONE"
"150503045187371008","Bueno, para quien dice q no hay diferencias izquierda/derecha ya veo una (hay mas): la actitud frente a las mujeres y al machismo visceral.","N"
"150526537286946817","¡Noticias descombacantes! está disponible! http://t.co/pdWFYyRa","P"
"150539065807220737","Estos son los ministros tuiteros del nuevo Gobierno @Sorayapp @jmsoria @FatimaBanez @JIWert @anapastorPP y @jorgefdezpp ... Se animarán más?","P"
"150545970680176640","Todo el poder para los ""sorayos"" y ""maricomplejines"" - Dos Palabras http://t.co/7MCuhkJS vía @elconfidencial","NONE"
"150549506491027456","Estupenda entrevista a @Jmsoria: «No propondré una subida de la luz para enero». http://t.co/DQ4obmH9","P"
"150550680187305984","Feliz Navidad a todos los que habéis querido que compartamos unos cuantos tuits... y a los demás, también...","P"
"150556296435867648","El veterano http://t.co/vYTlgv6q","NONE"
"150557979719106560","@AlexdelaIglesia Felicidades puppet master!!! Este año va a ser mundial! #lachispadelavida! y el proyecto mitico de comedia esotérica! Great","P"
"150569854783590401","http://t.co/Z4oG5lxu","NONE"
"150606247379484672","Os deseo jajajjajajjajajajahajas sin parar!!! Q no paren las carcajadas!!;) felicidad para todos;)))","P"
"150626470807609345","Feliz Navidad a todos.Un abrazo grande,especialmente hoy para los 4 Cooperantes aún secuestrados y para @libertadmontes.Que Dios os bendiga","P"
"150629524302872578","Felices fiestas a todos: amigos, colegas, tuiterseguidores, trolls! Contestad x aquí, no x SMS, q el móvil lo tengo petado!","P"
"150634148195864577","Rosa De Alejandría by Manolo Garcia, from #SoundHound http://t.co/Uu0nQg2D","NONE"
"150639906992041984","El jefe de su Casa dijo que Urdanga no había sido ""ejemplar"". Hoy le toca al Rey actuar consecuencia y poner al talonmanista en su sitio.","NONE"
"150643805706649602","RT @javiersolana: Recuerdo esta noche a quienes la pasaran separados de los suyos  cuidando por nuestra seguridad y bienestar. Gracias.","P"
"150669755030847488","Algún medico tuitero en la sala?Se puede tomar mas de un Nexium al día si hay mucho dolor de estomago?Y combinarlo con buscapina?","N"
"150672445005766656","Josema Yuste en TVE1.Falta Millán,no es lo mismo","N"
"150740202451767296","Navidad.""Hay que contar con emergentes para casi todo. Las potencias de antaño son aun necesarias, pero es claro que son insuficientes.""","NONE"
"150759376519573505","@julia_otero van sendo horas. Bo Nadal","NONE"
"150885824915976192","Quien hace y lo que cuesta un iPhone. Gran margen para Apple http://t.co/xn7Rr0w8","P"
"150900525863411712","@CarmeChaparro @PardoDeVera @pedroblancoa Por ahí he leído que es la familia... XD #meduelelacabeza","P"
"150903449654013952","@CarmeChaparro @PardoDeVera @pedroblancoa En mi casa a punto de preparar el aperitivo. No digo más... #malditodolordecabeza","NONE"
"150924506725228545","Navidad en la playa (y III de momento, que veo que jode) http://t.co/D4ZHaj5Y","N"
"150950049835270144","Bono navideño para tuiteros. Bo Nadal http://t.co/tf4OQMch","P"
"150989241491533824","Acabo de llegar a la tierra de Israel para vivir en primera persona el tiempo de la Navidad. Belen a escala real ¿dnd? http://t.co/3CUf2Cen","NONE"
"150991554759233537","Espectacular! Belen a tamaño real realizado por artistas locales en San Lorenzo de El Escorial @RdscubreNavidad http://t.co/FzsqKemM","P"
"151039834188820480","RT @maruhuevar: El precio de la bombona de butano se congelará en enero - abcdesevilla.es @ http://t.co/Lr3OFdfc via @abcdesevilla","N"
"151070994885382144","Que bien nos ha ido con #zp verdad? ningún socialista con media neurona puede negar su nefasta gestión.Es así guste o no #5millonesdeparados","P"
"151210864509333505","En la cope  @buruagacope con @chanihenares #jaimegonzalez y #julianavarro","NONE"
"151214600761774080","B. Días. En EM, interesantes artículos sobre el discurso del Rey de Iglesias, Marina, Prego y Ventero. Y las primeras medidas del gobierno","P"
"151278638636085248","Muy comentada la presencia de Aznar en tomas de posesión de Economía. Arropaba a Jaime García-Legaz, su mano derecha en @FundacionFaes","P"
"151296285293555712","http://t.co/700uynts","NONE"
"151328861441896448","La merienda será ""simbólica"", o sea nada de atracones, pero nos veremos las caras y echaremos unas risas (espero)","NONE"
"151329671710121985","Y nada mas, muchas gracias y deciros que en cinco minutos se han agotado las reservas de gente que viene!","P"
"151381603757731840","Al menos uno d los secretarios d Estado nombrados el viernes se enteró a las 21h del jueves. Rajoy nos lo pone cada vez más difícil!","N"
"151396711540068352","La nueva titular de Igualdad quiere devolver el machismo a los hogares. Llama ""violencia en el ámbito familiar"" al nuevo crimen machista","NEU"
"151414575894511616","@arsenioescolar es inevitable, una tentación irresistible. El gobierno anterior estuvo en el  guindo.","N"
"151441122512736256","Copita en embroque (recoletos 17),sitio mas que recomendable.","P"
"151533527668752385","RT @Ale_Days: La amistad es como la sopa no hay que dejar que se enfríe.","NONE"
"151555958018019328","El presidente Rajoy dijo en su investidura que llamaría a las cosas por su nombre para evitar errores de gobiernos precedentes","N"
"151578470454009857","Buenos días a todos!","NONE"
"151594777874399232","“@quediario: Ana Botella jura su cargo como alcaldesa de Madrid http://t.co/JPEdywKG #alcaldesa”","NONE"
"151602213033230337","""Muchos deberes por hacer"", editorial del suplemento + Valor de #ePeriódico. http://t.co/CHYh324X","P"
"151608628825178112","Moragas cita en su toma de posesión un proverbio africano: ""Para andar deprisa es mejor ir solo, para llegar lejos es mejor ir acompañado""","P"
"151616027359313921","Le deseo lo mejor del mundo.","P"
"151616040147746816","Rosa Diez besa efusivamente en el Congreso al ministro de Exteriores. Ella y Garcia Margallo coincidieron como eurodiputados en Bruselas","P"
"151618369290899457","Las únicas ausencias: diputados de AMAIUR y ERC + Durán i Lleida, que está indispuesto. #Congreso","NONE"
"151623749882494978","“@martachavero: Bastante largo el aplauso al Rey, @maria_rey ¿se ha emocionado un poco?” creo que sí. Es bastante impresionante.","P"
"151640402775126016","Por tanto, critiquemos a Ana Botella cuando lo haga mal. Su anuncio de hoy es bueno. Y lo de Lisavezky muy mala respuesta.","N"
