"156660620488486912","Becas para periodistas en 2012 http://t.co/vW8wIAM0  vía @RevistaCYS #periodismo","NONE"
"156661247293657088","Brillante intervención de @pacodelatorrep en #forumeuropa","NONE"
"156665782535847938","De nuevo un artículo de la hemeroteca, lo más visto de El País. El Negro, de Rosa Montero (gran reserva, 2005) http://t.co/sYOf8awc","P"
"156665899980554242","Al menos esta vez es un artículo atemporal. Yo lo retuiteé ayer sin darme cuenta de la fecha.","NONE"
"156666538156498944","Las cámaras d @13tv_AlDia preguntan en Sevilla: ¿serán los casos #cocaína y #Chaves las gotas q colman el vaso para sacar al @PSOE dl poder?","N"
"156668801465860097","“@sgueina: Menos Pajines y Chacones y más @oscar_puente_ es lo que necesita el PSOE( ✊","NONE"
"156673109422911489","«Consumíamos cocaína a diario con dinero de la subvención de la Junta»... Una vergüenza!  #Eres #Andalucía http://t.co/tJdK8HUZ","N"
"156673366886060032","Revista de Prensa (ABC Punto Radio, 9 de enero) http://t.co/etqxX274","NONE"
"156674879012339714","Mas de 700.000 personas eligieron el @TelediarioInter 20:30 de ayer para informarse. Enhorabuena equipo!!!","P"
"156678980462841856","Espectacular dato ayer de audiencia en el arranque de #losdesayunosdetve ....19,1%!!! Gracias!!!","P"
"156683452635287552","Anoche LaSexta2 emitieron de nuevo elPremioOndas SALVADOS: CARLOS GARCÍA CONCEJAL en ELORRIO del PP http://t.co/qCddikvF","P"
"156683881444151296","Almodóvar y Urbizu, favoritos a los Goya con 16 y 14 nominaciones http://t.co/TJoJtbs7","P"
"156684965122281472","Todo el cariño para @conchagcampoy. Te esperamos!!","P"
"156685461933404160","""¿España se rompe?"", post en el blog de Opinión de @elperiodico_cas sobre la anunciada rebaja del IRPF en Madrid. http://t.co/5BOJEc53","N"
"156687438704676864","@Federicoquevedo @mananascuatro Qué gran regalo de cumpleaños!!! Gracias Amigo!!!","P"
"156689187083526144","Mi abrazo y toda la fuerza para @conchagcampoy","P"
"156690847180660736","@conchagcampoy Mucho ánimo, Concha! Podrás con ello!","P"
"156692750723596288","Ehnorabuena a todos los candidatos a los goya ","P"
"156693096954990593","Que vergüenza mas grande  http://t.co/AmAVfr2m","N"
"156693110888480768","Enhorabuena a todos lo candidatos del goya ","P"
"156696576960630784","graciasss “@carloscorreia: felicidades, vecino!”","P"
"156696619381817345","graciassss “@boryel: Felicidades Presidente!! a cumplir muchos más desde la Presidencia”","P"
"156696895849369601","muchas gracias “@LarevistaC:  Felicidades Presidente”","P"
"156697074451218432","gracias Gema “@gemafv: Felicidades Presidente, disfruta de tu día. Suerte! :)”","P"
"156697675356585985","gracias Manolo “@mancoran: muchas Felicidades Jose, que pases un buen día. Un fuerte abrazo.”","P"
"156697852884688896","“gracias Guada @GuadalupeSJ: Muchas felicidadesss!!!Un besiko”","P"
"156698536057110528","graciasss “@albertolasso: Desde #lavera comarca que se que le gusta mucho, felicidades señor pte! y a seguir currando x nuestra tierra.”","P"
"156699469751136256","Muchas gracias “@MelosJD: Felicidades Presidente”","P"
"156699800383918080","gracias Alfonso“@alfonso20b: Felicidades Presidente¡¡¡¡a seguir trabajando por Extremadura”","P"
"156699940725338112","Tremendito...«Me dijo que daba ayudas sin justificar en un bar de copas» - abcdesevilla.es http://t.co/UClfKjb3","NONE"
"156700362835890176","Gracias Satur “@Satmepa: Muchas Felicidades¡ Que se repita muchos años. Suerte y acierto¡ Feliz día¡”","P"
"156700529865654272","El @AytoMLG  destinará la subida del IBI  a fines sociales y políticas activas de empleo  http://t.co/b6b5kgSv","P"
"156700713840418817","Feliz cumpleaños  @JAMonago . Besos desde Málaga","P"
"156700950885707776","El IML acerca la literatura a los institutos con su Plan de Fomento de la Lectura #Malaga @AytoMLG  SUR.es http://t.co/bVSEzkWf","NONE"
"156702269193195520","Desde luego que no RT @ppandaluz: @rosariosotorico: ""Los andaluces no merecemos los gobernantes que tenemos""","N"
"156703839339290624","Buenos días amig@s. Os dejo una fotito   junto a Xabi y Arbeloa. Paseo y estiramientos por Málaga. http://t.co/vFnXfrDG","P"
"156704043383783425","Juan Alberto Belloch dice que apoya a Chacón porque ""tanto yo como Rubalcaba representamos el pasado""","P"
"156704109943197696","Todos los actos del 28 de Febrero deben celebrarse este año en Cádiz con motivo del Bicentenario","P"
"156704649171312640","Cospedal cree que los candidatos del PSOE deben exigir a Chaves y Griñán ""explicaciones"" por los ERE e Iván Chaves http://t.co/ndJvlk3O","N"
"156705164714192896","La montaña es alta, pero tus pies fuertes y tus piernas, largas. Sé que escalarás como una campeona @conchagcampoy . #tevamosajalearcadadia","P"
"156711851852447744","Sigue el reparto RT @Semanaldigital: Lluvia de cargos en el PP del Congreso con sorpresas en el nuevo equipo económico http://t.co/ymY2oLRG","P"
"156712697893888001","Y Azaña, y Chillida... “@samuelmerino: Hoy cumplen años ""El Programa de AR"" y JAMonago Presidente de Extremadura. Alguna relación?”","P"
"156712931483066368","gracias Pablo “@PBDcc: Felicidades Pte JAMonago. Que cumpla muchos más y los disfrute con salud y al frente de Extremadura. Un saludo.”","P"
"156713181593608194","gracias Miguelon “@miguelonher: JAMonago Muchisimas felicidades, que cumplas muchos más. Abrazos”","P"
"156713313080836096","Cambio de programa http://t.co/tfWfqbaG","NONE"
"156713322023104513","gracias Marivi“@mariviromero: Feliz cumpleaños . Besos desde Málaga”","P"
"156713958835884033","gracias Mercedes “@mmorenonf: Muchas felicidades el mejor regalo sin duda, es el d ser Pte de todos los extremeños. Un beso muy fuerte!”","P"
"156714598110724097","Gracias José  Angel “@JoseAngel_SJ: Felicidades Presidente! ”","P"
"156714726875860992","@ristomejide gracias amigooooo te veo en un ratin!!!! Abrazacos","P"
"156715074361368576","'Birdboy', basado en ""Psiconautas"" de Alberto Vázquez, uno de mis cómics favoritos, nominado a los Goya http://t.co/Xk2rVQGd","P"
"156715213851332608","Cuando se reconoce el buen trabajo de la gente que me rodea en @servimedia y lo merece, me pongo más contento que si el reconocido fuera yo","P"
"156716236397477888","La capacidad de @EsperanzAguirre para salir en la tele es brutal. Hoy en las obras del Metro: con chaleco, casco, pico y pala.","P"
"156716543806406656","graciasss “@joaquinrecio: Felicidades crack!!! Sigue así x el bien d ls extremeños!! ya vendrán tiempos mejores y te recordarán tda la vida”","P"
"156717422009782273","Hoy entrevisto, juntos, a Elvira Lindo y Antonio Muñoz Molina. No sé si es la primera vez pero desde luego no es nada habitual. A las 17h","NONE"
"156717483582160898","Hoy en fútbol no nos deja sin @hora25. A partir de las 22:00 por la OM de la @La_SER","NONE"
"156724979050885120","Ya ha salido el primer avance de la entrevista, la primera, del presidente Rajoy al presidente de EFE, Alex ... http://t.co/wFmW9qln","P"
"156731534638989312","#FuerzaConcha Concha García Campoy","NONE"
"156731875539435520","Cielos, Rajoy también llama a la subida de impuestos ""pedir un esfuerzo""! Es una plaga.","N"
"156735973936480256","Rajoy afirma a la Agencia EFE que ha sido una medida dura y dolorosa subir el IRPF, pero que no le quedaba otro remedio.","N"
"156736606680780800","@PabloAIglesias eres un señor","NONE"
"156737197146517504","Rajoy sobre subida del IRPF (EFE): ""decisión dura y dolorosa... pero absolutamente imprescindible""","N"
"156739257770328064","Grijelmo pregunta a Rajoy qué cree que aporta a los mercados mejor que Zapatero: ""Nuestra historia, nuestra convicción, una mayoría ...","P"
"156744520342568960","La Claqueta,productora de @giraldatv nominada a los @premiosgoya por su documental ""30 años de oscuridad""¡Mucha suerte, amigos! #sevillahoy","P"
"156748729230180353","Rajoy justifica la subida de impuestos: ""no quedaba otra opción""  http://t.co/zAje8tw8 vía @el_pais”","N"
"156752515243843584","AVT: 'Si proponen a Otegi para el Nobel, iremos a Suecia con las fotos de los 829 asesinados' http://t.co/HjE9KJOL vía El mundo","N"
"156752941519347712","""Por mucho que me insulten o amenacen sólo conseguirán reafirmarme"" http://t.co/Ek12NNTC vía @antena3com","N"
"156756211625246720","“@gortiz_ibanez: presidente desde Mad felicidades, lucha x ext y por un pueblo cacereño llamado jaraicejo donde tengo amigos abrazo”","P"
"156760842799554560","Terminada la muy recomendable biografía de Steve Jobs. Un genio parecido a EEUU: brillante, creativo, interesantísimo y cruel, muy cruel","P"
"156762579581140992","Con el Cambio llegará la nueva Ley de Hacienda Pública. No se gastará ni un euro sin control de los funcionarios","P"
"156764134929731584",". @PPAndaluz :el chófer de Guerrero se benefició de una tercera ayuda del 'fondo de reptiles' valorada en 450.000 euros http://t.co/CQUN6qSu","NONE"
"156764636270702592","Q le repele? y los responsables? ..La Junta dice que el escándalo de los ERE le 'repele' y que 'llegará hasta el final' http://t.co/AuP0SL2F","N"
"156765498946764800","El @PPAndaluz  acusa a la Junta de mentir en el caso del 'cártel de los ERE' http://t.co/ErSoTSHy","N"
"156766657484828673",". @MarianoRajoy justifica subida ""dura y dolorosa"" del IRPF porque ""no quedaba otr... http://t.co/Yahcx5Wm vía @youtube","N"
"156769904605925377","Rajoy 19/D: ""Mi intención es no subir impuestos"" Tardó 11 días. Rajoy hoy: ""No está en nuestras previsiones subir IVA"" ¿En 11 días?","N"
"156775200308998145","Rajoy ha explicado, tres semanas después las razones para subir los impuestos. Os ha convencido? mañana en el @TelediarioInter","N"
"156775716896243712","Enhorabuena a los compañeros de @abc_es por la nueva entrega eregate. vaya cuadrilla de impresentables. hay q exigir responsabilidades ya","P"
"156778166298484737","Como Concha desborda talento y calidad humana, la leucemia tendrá que largarse por falta de espacio. #FuerzaConcha y mucho amor!","P"
"156780759405969408","Datos: Zapatero no dio en casi ocho años ninguna entrevista política al presidente de la agencia EFE. Rajoy sí lo ha hecho en el ...","NONE"
"156781777376124929","Rajoy llega al Congreso para presidir la reunión de sus diputados en la víspera del primer debate económico del gobierno PP. #Congreso","NONE"
"156783438299529218","Estamos en directo desde Sevilla a través de www.rubalcaba38.es","NONE"
"156785926050295809","Se cambia con mucha gente... Un proyecto nuevo para una sociedad distinta","P"
"156787965106978816","Estamos perfilando nuestra opinión editorial sobre las explicaciones de Rajoy. No será ni blanco ni negro. Tendré en cuenta vuestros tuits.","N"
"156791873346867200","El GP popular aprueba la distribución de las comisiones y los nuevos miembros de la dirección con la presencia de Rajoy y Cospedal.","P"
"156793022074462209","Los ex- críticos con Rajoy tendrán representación en el GPP. Aragonés, Elorriaga y Astarloa serán ptes o portavoces de comisión.","N"
"156797091291729920","La Policía se incauta de cinco millones de euros y tres kilos de oro en lingotes de gran pureza procedentes de narcos. tres detenidos.","N"
"156797595719712768","Resulta que la famosa herencia recibida no es del gobierno de Zapatero, sino de las autonomías del PP. Ya saben: ""Decir siempre la verdad""","P"
"156799070273404929","Los propios presidentes autonómicos del PP ocultando a Rajoy sus pufos. Esto no se le hace al pobre Mariano.","N"
"156799320128110592","Vueltas q da la vida: la ex jefa de prensa del PP, Belén Bajo, será la portavoz del partido en una comisión del Congreso, Cambio Climático","NONE"
"156799904616943616","Termina la reunion del Grupo Parlamentario del PP en el Congreso con una gran ovacion de los diputados para @marianorajoy","P"
"156801779936411648","Cine Palafox, hoy, a las 22:00 pase de ""La chispa de la vida"". Sólo es necesario haber leído este twitter. 800 personas. Con @JoseMotatv","NONE"
"156802006919553025","Se ruega educación, hacer cola, y aceptar el aforo del local. #nadararo","NONE"
"156802718642606081","En los datos de déficit que las propias autonomías publicaron en noviembre no aparecía este pufo. ¿Quién lo escondió? http://t.co/pOiTga2n","N"
"156802758698205184","El Gobierno reconoce que el deficit del Estado en 2011 puede dispararse por encima del 8%, mas de lo estimado por Rajoy al llegar a Moncloa","N"
"156806113914916864","Sorprende y mucho que en la entrevista a rajoy no se le pregunte por el terrorismo. Nada de nada. Increible.","N"
"156807140181413888","La Seguridad Social no ha tenido apenas déficit (sólo 668 millones, un 0,06 del PIB), pero se esperaba un superávit del 0,4% del PIB.","N"
"156807729476939776","El déficit de las autonomías debía de ser del 1,3% y ha sido del 2,7%: literalmente, el doble de lo previsto. http://t.co/UdfGRTYp","N"
"156808394307674113","El PP reparte portavocías y presidencias de comisiones en el #congreso","NONE"
"156808741826727936","Hoy debería ganar el @MalagaCF ! A que si? #malagazo","P"
"156809079237521408","Fran Llorente, Premio Javier Bueno de la APM http://t.co/iQKlIuy5 via @rtve  Enhorabuena director!!!","P"
"156809979767169024","Según elmundo.es, Rajoy ha dicho a sus diputados que ""es muy posible que en 2012 tengamos crecimiento negativo"" http://t.co/pPH4xtnB","N"
"156810783752335360","Rajoy justifica la subida del IRPF xq la Intervención del Estado le dijo el 27 de diciembre q el agujero fiscal era de 20.000 millones más","N"
"156812136440545280","Rajoy ya habla de recortar 40.000 millones, y lleva 15.300. ¿De dónde sacará el resto? ¿Q efecto tendrá ese tajazo en economía y empleo?","N"
"156813032293531648","La cifra dada por Rajoy de recorte (40.000 millones) es lo que supone bajar del 8% al 4,4% para este año. Aún queda concretar + de 20.000","N"
"156814194451292160","Según Rajoy, la subida del IRPF para una persona casada con 2 hijos q gane 200.000 euros supondrá pagar 700 euros más al mes (8.500 al año)","N"
"156814914151919617","En #Parla, en el acto de entrega de carnets a los nuevos afiliados del PP de Madrid","P"
"156816297840214016","Pues está claro RT ""@pedroblancoa: Con más de 5 millones de desempleados me pregunto si la prioridad es el déficit o el paro...""","N"
"156816672395759616",".@EsperanzAguirre entregando el carnet a la afiliada número 1.000 del PP de #Parla http://t.co/tfwvED9U","NONE"
"156821408943579137","Confirmado por él mismo, 3 semanas después: Rajoy se autonombró vicepresidente económico. ¡Que hable tanto como Salgado, Solbes, Rato...!","NONE"
"156823408129228800","""Rajoy da la cara con antifaz"", la opinión de Javier Ayuso en su blog sobre las medidas y actuaciones del presidente. http://t.co/DrMHGwt1","NONE"
"156828672165285889","¿Mallorquines del twitter??? Nos vemos con #YesWeSpainIsDiferent el próximo 27 y 28 ENERO en el Auditorium.entradas en http://t.co/Q9HzeyLP","NONE"
"156829052857106432","Dolor de cabeza :-( #Twitteroff","N"
"156830757086699520","Como en el Madrid de Aguirre (PP) en el Euskadi de López (PSE/PSOE) los funcionarios cobrarán menos cuando cojan la baja. Mañana en @20m","N"
"156834723925200896","Según las cuentas que ha detallado Rajoy, el déficit se va al 8,2%, no al 8%. http://t.co/3oeaFJzm","N"
"156836101250756609","Valladolid baja en población a la que tenía hace 35 años. ¿Más muertes que nacimientos? No, se han ido al alfoz. Mañana en @20m","N"
"156839451098742784","Entrando en directo al Hormiguero!","NONE"
"156843985846018049","Mañana votaremos NO al RAJUSTE: Una cura de hambre de recortes y recargos,  ante el fracaso de las curas de adelgazamiento previas. Recesión","N"
"156845730194141186","La crisis europea,una bendicion para Alemania.Spiegel http://t.co/zQEI44aS","N"
"156847893398028288","Llegando a Una Mirada a el Mundo, con Carlos Cuesta.","NONE"
"156850762947891202","Galicia permitirá q chavales de 14 años vayan d caza aunque no disparar. Dicen q por garantizar relevo generacional!!! http://t.co/PowGx97I","N"
"156852703639777280",". @gonzalezpons Esteban, donde andas? Besos","P"
"156855760205254657","Mantienen la mayor subvención del Estado a la Iglesia y recortan 600 millones a la investigación.","N"
"156860507775705088","siguiendo a @DisneyoniceEsp ;-))))","P"
"156871056567705600","En bandeja... Uno, dos, tres. Con faldas y a lo loco. El apartamento. Primera plana. Testigo de cargo. Fedora. Irma... Q Wilder prefieres?","P"
"156871598710857728","#lachispadelavida Se estrena este viernes!Peliculon!#teniaquedecirlo","P"
"156871636056936448","Me ha gustado mucho #lachispadelavida. Enhorabuena, @AlexdelaIglesia","P"
"156872515803807745","Portada de 'Público', miércoles. Rajoy sube el 'hachazo' a 40.000 millones; Guantánamo: diez años de infamia. http://t.co/64w0Bzgn","NONE"
"156877365170016256","La Aud Nac dice ahora q para q haya colab con banda armada tiene q haber afinidad ideológica. ¿Preparando el camino para archivar faisán?","P"
"156878109503799296","Q os ha parecido Rajoy en su entrevista a EFE? Convincente, sensato, razonable, acobardado?","P"
"156881329739415552","RT @saladeprensa: El #periodismo de datos, hecho con herramientas gratuitas http://t.co/ScRpaRkg @congosto","P"
"156883359979679744","“@Anoukira: Así es, @Costa_Ant acabo de salir de la peli y @JoseMotatv hace un papelón! Buenísima!! Gracias por el  gracias a tí!!!!","P"
"156884109430493184","Muy buenas noches followercetes! http://t.co/F2RQF8jv","P"
"156914411406241792","Que viene insomnio? No!!!! Mañana a las 7!!!! #ohagoyogaoyanosequé","N"
"156966265158766592","La cuota de dispositivos iOS se multiplica en EE.UU. mientras que Android cae notablemente http://t.co/RUFJZ1IW","NONE"
"156966628578426880","Iberia cancela 104 vuelos este miércoles por la cuarta jornada de huelga de los pilotos. Afecta a cerca de 10000 pasajeros","N"
"156980291334971393","Oído en la calle: la mejor prueba d q los ricos d verdad no tributan x IRPF es q Rajoy lo ha subido. Xq no el d sociedades patrimoniales?","P"
"156996177106178048","El euro abre a la baja en el mercado de divisas de Fráncfort, se cambia a 1,2754 dólares, frente a los 1,2780 dólares de la jornada anterior","N"
"156996591083978752","Portada La Razón http://t.co/QqM9wj9F ...","NONE"
"156996677910269952","Portada La Vanguardia http://t.co/vnUGMqEQ ...","NONE"
"156996819379957760","Portada La Gaceta http://t.co/zONzDz4H ...","NONE"
"156997789677658112","A Rajoy no le tiembla la mano para ajustes y recortes, pero sigue sin dar la cara ante el congreso.","NEU"
"156998063720902656","El presupuesto catalán para 2012 incrementa la partida política exterior(no tenemos esa competencia) d 35 a 39M €. #nacionalismoescrisis","N"
"156998078363217920","Romney gana primarias republicanas de New Hampshire. Próxima cita electoral el 21 en Carolina del Sur. Las encuestan le dan como favorito tb","P"
"156999766016929792","Portada Marca http://t.co/vz4WUn6A ...","NONE"
"157002530956656640","Buenos dias! este miercoles, encima de la mesa la defensa de los recortes en el Congreso de los Diputados. Montoro sera el encargado.","NONE"
"157003032717041664","Santiago González sobre Patxi y los presos terroristas etarras http://t.co/ezHwI2Qb","N"
"157008949458112512","Comienza la reunión del Comité de Dirección del @PPMadrid, presidido por @EsperanzAguirre","NONE"
"157011252726611968","Oeoeoeoeoeoeoe 2,1% el @TelediarioInter de las 3!!!! #gracias!!!! Y Enhorabuena al #superequipo","P"
"157011942224039936","#Chacón en @La_SER:  ""es un gran reto, lo llevo con alegría y con ganas""","P"
"157012374782623744","Me he dado cuenta de que cuesta mas levantarse de la cama cuanto mas frío hace fuera...#perogrullo","N"
"157013978093076480","#ChacónenLaSER: ""Hay alternativa"" a las medidas de Rajoy a las que considera ""un fraude""","N"
"157014344247422976","10 años de injusticia: Guantánamo http://t.co/qYKl8K7V","N"
"157014451600621569","#ChacónenLaSER: el esquema del PP es ""hachazo fiscal a trabajadores y clases medias, menos sanidad y menos educación""","NONE"
"157015512428199936","#ChacónenLaSER: ""Nos equivocamos sobre exhibiendo el discurso territorial en detrimento del discurso social""","N"
"157016792915656704","#ChacónenLaSER cree que puede ganar a Rubalcaba porque ve en el PSOE a ""gente con muchas ganas de tiempo nuevo""","P"
"157017241051869184","Lo que más ha repetido #ChacónenLaSER ha sido ""alegría""","P"
"157017394001362944","Portada As http://t.co/ZlOSfalD ...","NONE"
"157019003821363200","Alemania creció un 3 por ciento...dato que acabamos de conocer...","NONE"
"157027248589910016","un buen trabajo...“@LaVanguardia: La NASA busca astronautas para ir a un asteroide http://t.co/o6kjfQLj”","P"
"157030346720940032",".@EsperanzAguirre presidiendo el Comité de Dirección del @PPMadrid http://t.co/mzo5Uww6","NONE"
"157030689106165760","Gracias de nuevo... Tremendo dato de audiencia ayer en la entrevista con @EduMadina .19,6%... Subiendo... Así da gusto la vuelta...","P"
"157032511002779649","Comienza Montoro...y saluda a las miembras...","NONE"
"157033573239619584","""Lo que se ha publicado se compadece con la verdad"". Habla Jorge Fernándezsobre la información desvelada por EL MUNDO sobre su reunión conZP","P"
"157033586191634432","Montoro justifica la subida de impuestos en q España necesita medidas excepcionales para recuperar la credibilidad internacional","P"
"157033769805688832","Montoro defiende los recortes:""medidas excepcionales para un tiempo excepcional"" #Congreso","NEU"
"157034115114344448","Rueda de prensa posterior al Comité de Dirección del @PPMadrid  http://t.co/G72EeFbt","NONE"
"157034360753762304","Montoro: habia necesidad de subir los impuestos y los hemos hecho""de la manera más ponderada"". #Congreso","N"
"157035785701441536",".@EsperanzAguirre: ""Opino lo mismo que @MarianoRajoy sobre subir impuestos, aunque Madrid está en diferente situación que España"" #IRPF","N"
"157035834980311040","Os dejo nuevo post en mi blog http://t.co/mtnm7Kcd","P"
"157037241556930560","Agujero negro gana enteros para titular :) @carlos__alsina","NONE"
"157037281558016001","Montoro ""el problema es hacer frente al agujero negro de nuestra economía..dejémos las ideologías a un lado para hacerle frente"" #Congreso","N"
"157038050050981888","Tras Montoro, sube a la tribuna Alonso (psoe). Memorable mañana","NONE"
"157038193735254016","#sacalagua -el amigo de Rubalcaba-asume la presidencia rotatoria de #RTVE. Para cuando se nombrara un nuevo presidente del Ente?","P"
"157038306704637952","Alonso reprocha al gobierno que ""ni siquiera nos hayan llamado"" para hablar del decreto.","N"
"157038707399077888","Nunca un Rajuste tan brutal ha sido presentado con menos palabras, espíritu, empatía y liderazgo.","NONE"
"157039890247323648","Ay ay q Alonso dice q Andalucía no ha despilfarrado.. Vaya momento xa callar con los ERE, la coca y lis cucaras q pagaban con dinero piblico","N"
"157040782925234176","Alonso mantiene que la subida de impuestos perjudicará al grueso de las familias y no gravará los inmuebles más valiosos. #Congreso","N"
"157041306185633792","Ahora, ver al PSOE cargar contra el PP cuando es el responsable de la ruina tiene su aquel. Impúdico","N"
"157041306693140481","Alonso: ""el IRPF es injusto"" Xq no lo cambiaron?","N"
"157042002880503808","Papeles invertidos pero parecido escenario al de la pasada Legislatura: el Gobierno apela a las circunstancias y el PSOE vota ""no""","NONE"
"157042224645943296","Ahora propone el PSOE soplar y sorber al tiempo: El ajuste con impulso económico y el cambio de modelo productivo.","P"
"157042322272563200","Alonso pide que se cambie el modelo productivo ""como hicimos los socialistas"". Alucinante. Nos toman por tontos?","P"
"157042742889947136","Cospedal criticando a los presidentes autonómicos ""que se callaron con la subida de impuestos a las familias"". Vídeo va http://t.co/92EQRRuz","N"
"157043187909787648","Va a ser muy difícil para el PSOE hacer oposición pidiendo medidas que ellos mismos no aplicaron en su día.","N"
"157043317782224896","Hace un año, Montoro (y Rajoy) decían que las subidas de impuestos iban contra las clases medias. Ahora es el PSOE (Alonso) quien lo dice","N"
"157043935108284416","Montoro insiste en que el @PSOE ocultó el déficit y en que él no conoció la desviación hasta q llegó al Ministerio","N"
"157044617014018048","Entramos en fase de quien falseó, quien ocultó el déficit publico? Pp/psoe","N"
"157045705515610113","¿El Montoro que está hablando en el Congreso es éste mismo señor? http://t.co/Zjk7ofA8","NONE"
"157046041089277953","Montoro: ""No está España para tópicos y descalificaciones baratas, esta para poner las luces largas"". Gran aplauso de la bancada popular","NEU"
"157046584226480128","El Ministro de Hacienda sale en tromba contra los socialistas. Quién ha falseado? Ustedes decian que se cumplian los objetivos de dificit.","N"
"157047434961362945","Vuelve Alonso con la responsabilidad de las CCAA del PP en el déficit, con los impuestos injustos, el recorte de servicios en CCAA.","N"
"157048764551528448","Reflexión sobre el decreto de viviendas en suelo no urbanizable http://t.co/GJz0caml","NONE"
"157048855433711616","Montoro acusa al PSOE de ocultar un ""agujero negro"" de 20.000 millones -http://t.co/i2kxfH1z","N"
"157049163270463489","Montoro ni sale del escaño en su primer debate. Está cansado del parlamento y no acaba d empezar. Alude a la sala de máquinas: cuarto oscuro","N"
"157050320902565888","Las cámaras d @13tv_AlDia están preguntando: ¿cuál cree vd que ha sido el episodio d #corrupción más vergonzoso d los últimos años?","N"
"157050636855279616","Previsible cara/cara entre Montoro y Alonso.","NONE"
"157050806145789952","Termina el primer cara a cara PP/PSOE de la etapa Rajoy. Conclusión: ""y tú más"".  #Diadelamarmota.","NONE"
"157052056677519361","Gracias por el apoyo ""@jsrbcb Somos jóvenes que creemos que @_Rubalcaba_ tiene muchísimas capacidades para ser SG y su trayectoria lo avala""","P"
"157052504327200768","Esta es la nueva web de  @JavierArenas_PP ;-))  javierarenas.es http://t.co/JjBhG61k #elcambioandaluz","P"
"157053248971341824","El lema de la Convención Regional del @ppandaluz es ""El Cambio Andaluz"". Éste es también nuestro nuevo lema de precampaña. #elcambioandaluz","P"
"157053910891233280","""Un libro es un objeto impuro"" oigo decir a Alain Badiou. Entiendo por qué me gustan (los libros más que Badiou...)","P"
"157055561622503424","De la Torre destinará la subida del IBI a políticas sociales... http://t.co/yiNuCCBk","NONE"
"157055652194299904","El PNV critica la conversión del PP a los impuestos y el recorte de I+D.","N"
"157056783997865984","No comparto que, en un decreto de estas características, nuestro grupo quede relegado en la intervención.","N"
"157057522514132992","Continúa con la exigencia de reforma fiscal progresiva y la defensa del estado de bienestar. Se ofrece a la negociación del presupuesto.","NEU"
"157058491926847489","UPyD reconoce la grave situación y la necesidad de medidas impopulares. Discrepa del debate surrealista  entre PP y PSOE sobre el déficit.","N"
"157058860010586112","Conoce más sobre el Alzheimer.  http://t.co/LhjVfkBf","NONE"
"157062527111536640","Noooo, pero si charlamos usted y yo no podemos dejar al margen las ideologías aunque lo pida Montoro. Y no me parece bien que nos aparten.","N"
"157065842734018561","Se traga sin pestañear las subidas de impuestos cuando no ha hecho otra cosa que influir en rebajas a las rentas, socied y patrimonios altos","N"
"157066911052595200","Yo normalmente tomo notas de las intervenciones. El twitter me permite compartirías con muchos. No sé por qué molesta a algunos.","NONE"
"157069486820823040","CiU votará a favor de los recortes de Rajoy http://t.co/rD0jOpRR","N"
"157069737774415872","Un muñeco que canta(y le han hecho en juguete! ;) http://t.co/5QgzaIpm","P"
"157069879608999936","Mandobles en la última intervención del  PP  que apoya al gobierno. Siempre me ha parecido de mal estilo, hágalo quien lo haga. Monólogo","N"
"157072831748915201","Elecciones andaluzas el 25 de marzo. Para esa fecha ya se conocerá el paquete de ajuste del gobierno. La baza del PSOE: los recortes","N"
"157074289814798336","Chacón: rectificar es de sabios. http://t.co/5AYwKvsr","NONE"
"157074422602276864","¿Quién hará campaña con @pepegrinan, @CarmeChacon2011 o @_Rubalcaba_? Elecciones andaluzas, 25 de marzo","NONE"
"157074431775227904","A vosotros ;-)) RT @TaperiaTitaMari: @mariviromero ¡Sí Mariví! ¡Gracias por tu #follow y tu mención!","P"
"157074966179872768","El nuevo round electoral entre PP y PSOE será el 25 de marzo en Andalucía. Ya es oficial...","P"
"157075973278408704","Como puede decir @PepeGrinan q su gobierno denuncio los EREs si en 2004 el era Consejero de Economia??? #quedescaro","N"
"157076001317339137","El 25 de marzo se celebrarán las elecciones andaluzas","P"
"157077208010207232","El decreto de ajuste no se tramitara como proyecto de ley","NONE"
"157077513837887489","Este es el video retuiteado por @ToniCanto1 en el que un misil destruye Canal 9. http://t.co/nV6QsZQn Luego ha dicho que era ""una broma""","N"
"157080165707550720","“@museodelprado: Revisando datos.Los videos del Prado  más vistos  en YouTube: http://t.co/BpY3Zo2F  #HermitageEnElPrado, el 9º ! 48 días!”","NONE"
"157080641870118912","“@annabosch: De una escocesa  empezamos a creer q Cameron quiere deshacerse de Escocia para poder tener mayoria Tory para siempre”","P"
"157083326497304576","Alemania paga solo el 0,9% de interés por deuda a cinco años.!!","NONE"
"157084649473052672","“@ISGLOBALorg: ¿Cómo erradicar una enfermedad olvidada? (vía @elmundosalud) http://t.co/kw8lSDGD”","NONE"
"157084853299458048","CiU materializa su apoyo al PP con un voto favorable al paquete antidéficit - ABC.es http://t.co/7UlB0dtx via @abc_es","P"
"157085368670355456","El 'sí' de CiU al ajuste de Rajoy, tras votar contra su investidura, es un giro copernicano. Logrará alguna contrapartida la Generalitat?","P"
"157085620693504000","Si el modelo d partido es un reflejo del tipo de política que defendemos, es necesario un cambio de cultura política en nuestra organización","P"
"157085707633049600","Acto de traspaso de la presidencia de Conferencia de Asambleas Legislativas de Regiones Europeas al presidente del parlamento de Extremadura","NONE"
